id,inclinacion_peligrosa
4352,0.413221386450939
4353,0.2104510753611051
4355,0.030754000125157964
4361,0.055430099374407044
4362,0.07102465533064006
4367,0.23819911849085837
4375,0.047000059314181226
4377,0.10045582623546011
4384,0.17073510052962748
4386,0.06114644005235268
4394,0.09663886769033113
4395,0.0919690413060792
4402,0.09882476632336272
4405,0.0859896642017021
4408,0.4220415923751751
4412,0.0760637275405984
4414,0.035668944825832695
4419,0.24162360253507426
4421,0.12234446410000308
4425,0.0403438137932517
4427,0.32209922608257013
4428,0.042642195767195766
4438,0.032939814814814804
4439,0.015677997076023395
4445,0.2046994038139482
4447,0.06012293428175605
4448,0.012051964149504194
4450,0.0340133522859822
4452,0.05461441798941796
4455,0.052073676399016715
4457,0.15279131936544144
4458,0.004416666666666667
4465,0.2126611665751925
4473,0.05947204754641009
4474,0.10550622320046378
4478,0.2055993830963653
4489,0.016178819762821685
4492,0.023830429563708923
4493,0.004390189362294626
4496,0.0022222222222222222
4499,0.2037392301392582
4502,0.04315709412419939
4504,0.4493952380029896
4511,0.12350109683086014
4518,0.03712037037037037
4521,0.06001407143650868
4524,0.18502287742477844
4525,0.23770152976012754
4527,0.3745988732597559
4529,0.2243035978578438
4531,0.07968400130115642
4534,0.005228261626287942
4537,0.20018603611071825
4544,0.01027170242611419
4545,0.016788522564420705
4550,0.012547757914913
4556,0.01526307099635036
4559,0.04127130288845797
4562,0.01245568783068783
4563,0.040935985428140496
4567,0.08020984114876566
4568,0.35816865912406454
4571,0.08898484405376421
4573,0.029827380952380942
4575,0.05897368326552102
4576,0.0340079365079365
4579,0.06478808208441239
4581,0.42014457580487674
4586,0.3321933471568451
4590,0.009369025341130604
4591,0.5933976379786186
4593,0.02965202438463308
4594,0.00598478835978836
4595,0.025674028822055134
4602,0.019089499681604945
4606,0.1862644845596583
4618,0.4305869661905715
4619,0.2008838424911937
4633,0.4593565767824663
4635,0.12731649619950594
4636,0.39382817066148584
4640,0.401592121304152
4642,0.43764073849920776
4644,0.1920782800933224
4645,0.48655443217758837
4647,0.47124883538423346
4649,0.1364950568301517
4655,0.28931547119341094
4658,0.1330363629777323
4659,0.08892564636216864
4668,0.007725529100529099
4671,0.10446584617487678
4674,0.034581988304093564
4678,0.02362034809245335
4679,0.02465013227513227
4686,0.07971018511352661
4687,0.010874338624338625
4688,0.12997634066339478
4689,0.0663037312777092
4693,0.008435185185185184
4694,0.05735686286142677
4695,0.017423280423280424
4696,0.014865079365079366
4697,0.09112094997366875
4698,0.03205147353397859
4699,0.02138159147869674
4703,0.02095698830409357
4705,0.3037444718166647
4715,0.0824002500873042
4716,0.17253509735711772
4717,0.22927852284910338
4718,0.16087384493008144
4721,0.12725785833078093
4723,0.052903133903133885
4725,0.0064444444444444445
4739,0.2769732388901393
4740,0.03536838624338624
4741,0.10771513215405666
4754,0.19747121078841473
4761,0.016087957968592977
4763,0.03452974261949493
4769,0.008967715065255111
4772,0.055194120242386166
4775,0.17446720243136485
4777,0.011931466477843959
4779,0.08480305065495988
4781,0.050864766081871335
4784,0.0019285714285714284
4785,0.05615904155880532
4791,0.012679874894627215
4796,0.08615001491144332
4797,0.0030324074074074077
4799,0.10719346346649306
4807,0.006611249978405065
4808,0.004801313201892605
4810,0.1313315102580673
4812,0.02631796505151768
4814,0.11200773983807805
4818,0.03981790826275486
4821,0.08644790150995564
4827,0.11423073323726603
4832,0.12827141913873222
4841,6.851851851851852e-4
4842,0.09336060295849477
4847,0.009457047699202787
4848,0.08776910125944863
4849,0.004168650793650795
4853,0.008009352976458241
4859,0.2623613392316487
4860,0.21675413857577477
4861,0.1552894454986735
4867,0.05312312204703507
4869,0.06358025649873478
4872,0.19134751622016333
4873,0.12777380778905373
4880,0.10759790586244494
4883,0.06622223242469424
4889,0.23497569183524197
4891,0.0400385645276684
4892,0.011615740740740742
4902,0.04754718776070333
4907,0.02279575517075517
4921,0.031154288739574963
4930,0.024113599972152604
4933,0.09466009514932433
4938,0.013632362155388475
4939,0.003753968253968254
4940,0.05763529932506974
4942,0.053091499930015496
4944,0.008662785435811752
4946,0.1727183203108127
4948,0.08247303888998805
4950,0.2776326719940921
4965,0.3435595649295785
4966,0.16594451757493772
4970,0.09398931450456044
4972,0.3103133799028626
4973,0.4385965447010014
4974,0.1831977628695665
4977,0.18162437233516235
4978,0.4650468481811826
4980,0.16599029856118752
4981,0.23976326028375564
4986,0.4590005625972832
4990,0.26830089344486546
4999,0.07765608465608469
5002,0.009175925925925926
5003,0.1752124951670352
5006,0.22475240980152766
5007,0.3110096153543107
5013,0.12318150315901953
5017,0.025705036572373906
5018,0.028870419816074987
5022,0.010643499233251558
5023,0.046958913117734855
5029,0.046458304043987514
5030,0.06345719983719982
5039,0.11670317751050042
5040,0.11662513288229166
5041,0.15367690654406171
5045,0.13725319821344575
5047,0.31571458428864235
5048,0.31858016060711714
5056,0.048432078990094274
5057,0.1372717111242468
5059,0.01262122920523113
5065,0.02292270607073238
5068,0.019810883678038762
5071,0.11984672946103866
5072,0.004536375661375661
5073,0.0030079365079365085
5076,0.06617324137643739
5084,0.056396397750582694
5086,0.18057911577083238
5089,0.07097582010582011
5090,0.29331498151722984
5092,0.031609898795874405
5093,0.006551343636869954
5102,0.13309282176294215
5103,0.006882275132275133
5105,0.005215608465608466
5113,0.3118141362110552
5115,0.018912037037037036
5116,0.02317791005291005
5117,0.08276298862168431
5118,0.018213624338624335
5120,0.03915746934225195
5123,0.016050925925925923
5124,0.015520258980785299
5128,0.033502763724780366
5130,0.011393518518518518
5142,0.22879546452371605
5145,0.012712719298245613
5147,0.011800925925925925
5152,0.3787610577139367
5153,0.1467610953406559
5154,0.023530840991367315
5158,0.05198445767195768
5160,0.3230798081521589
5161,0.33390986894626457
5166,0.09424755949450848
5169,0.4103053804629075
5171,0.35489403693011684
5174,0.1467432015985488
5176,0.1950684137253914
5180,0.08740957079505365
5181,0.0721617396758166
5189,0.07251271632477045
5190,0.07622700203905618
5191,0.09449810681453728
5197,0.025300679989801907
5209,0.04027614397026588
5213,0.13423073356502624
5218,0.05434027879950947
5219,0.042561999247037186
5224,0.01090829772079772
5227,0.028037639795791963
5228,0.04641197842013058
5230,0.10881317084392378
5235,0.05178884372177055
5236,0.045224028906955746
5239,0.01807897577462795
5250,0.006452983711135885
5263,0.03555062579489347
5265,0.030589643563905148
5267,0.04950315863605176
5270,0.061078352162548886
5271,0.04553358638141245
5275,0.06503210086591094
5277,0.13447171769454389
5278,0.0686547713730243
5288,0.02081366687566978
5296,0.022417165488731305
5304,0.042939814814814806
5307,0.04900646997929606
5309,0.13194806725818908
5310,0.08064745250750205
5311,0.1494805623226676
5312,0.1851801005217052
5315,0.056260768921094974
5317,0.0650648587917324
5320,0.11572664670509465
5321,0.00626521164021164
5322,0.05800893803969095
5328,0.0559641082720351
5342,0.05053462804212957
5344,0.04247939662955369
5346,0.09308867573760854
5348,0.022138186300943736
5356,0.016671453144279234
5357,0.018575914423740507
5360,0.056507131354957434
5363,0.132046451914099
5364,0.12511860198624908
5365,0.05385226141385065
5367,0.03462798565873858
5374,0.02555568799929745
5384,0.04021678743961352
5386,0.07075835278928168
5387,0.050566020248947074
5389,0.013670313701066616
5398,0.0064879514607775485
5399,0.007637422360248447
5400,0.007502645502645503
5401,0.007907407407407408
5405,0.25630265014307557
5406,0.13688923836191147
5417,0.12087447089531603
5419,0.05976539855072463
5420,0.045476613468318265
5422,0.05877318474601083
5424,0.10089160153769268
5433,0.08397025741018876
5448,0.06710186132011425
5453,0.01756250946826238
5454,0.17442604155104158
5457,0.11348843500785968
5460,0.08894829006413554
5461,0.03785817805383023
5465,0.03347607315899998
5467,0.04058140740465829
5468,0.011056216931216932
5471,0.088201144780189
5472,0.057748202783528865
5475,0.056662597687754744
5477,0.10781105993148685
5480,0.02732539682539682
5484,0.4323985389610393
5486,0.22745806277056274
5488,0.17009554256692166
5492,0.09834996435071401
5495,0.23223372017406319
5501,0.16138910647654364
5503,0.06731323890534419
5506,0.10051268449863031
5512,0.030641516682891144
5521,0.11876545884173705
5525,0.17970830019139095
5526,0.020879155164481248
5530,0.140579516740352
5535,0.11274965721383408
5537,0.05514532520325203
5542,0.057926013072666614
5545,0.09004579860023736
5549,0.038030249024875576
5553,0.25101797459589636
5555,0.10366137566137566
5557,0.06978424015772931
5562,0.05613613835173911
5565,0.08804767384402798
5570,0.15899563638659772
5572,0.16198539345478485
5573,0.028690221714678228
5579,0.043878879412461505
5586,0.07934243986689647
5591,0.10809072243594767
5592,0.1721578890101133
5593,0.1846481746779702
5594,0.06794889663182346
5595,0.06585955574096392
5601,0.049801904910141734
5602,0.0051611982191250485
5605,0.002561186716939633
5607,0.0035287793095322255
5611,6.815570873100036e-4
5612,0.0053573717948717965
5615,4.3155708731000347e-4
5620,0.0018039115846645007
5623,5.750756058285221e-4
5627,0.011768197298950213
5630,0.008157086187839105
5633,0.006116742272495188
5640,0.023531687414839585
5650,0.023564094822246986
5655,0.004186075498575499
5666,0.008462242970395143
5669,0.004258539266691441
5675,0.015662377193130107
5676,0.020725096662596657
5678,0.09053959928353246
5680,0.047952695573922274
5681,0.10485525026383241
5688,0.04298772363804942
5689,0.03549499877032456
5692,0.016968021349429523
5698,0.1162006988787711
5699,0.05376352964668181
5700,0.04955224867724868
5707,0.005657783149344935
5709,0.00876042613492905
5710,0.027177519495570786
5712,0.016680008150233367
5716,0.019098162912138127
5720,0.006055525748577053
5725,0.021159505504730718
5727,0.014519663827590658
5728,0.00898639776085428
5729,0.061219201993658504
5736,0.021318765360139828
5748,0.006959334865087783
5751,0.028201398357151266
5755,0.0028920183249451542
5757,0.004394663827590657
5759,0.005142018324945155
5760,0.017144663827590657
5763,0.02744280047355339
5765,0.13022162270748316
5768,0.018647165552918468
5771,0.0075049162793728004
5776,0.036550631835957914
5778,0.004377654970907887
5782,0.019341269841269836
5783,0.008110305958132046
5784,0.04353841113627882
5792,0.014552961400829088
5793,0.03566750565287333
5795,0.04174603174603173
5805,0.06485448341368798
5806,0.015921039219503743
5808,0.07934950364400235
5813,0.011341749324986144
5814,0.00464399800223482
5824,0.013135339993576817
5827,0.007215426573663392
5828,0.014274289007525826
5831,0.014977426828310708
5842,0.1053600473909763
5845,0.05748119882037564
5854,0.032186694847020934
5861,0.04983609032894459
5863,0.28899126087252625
5865,0.007987450594832163
5873,0.10550963609659267
5875,0.04200518574674751
5877,0.027546296296296298
5878,0.027267738194517843
5879,0.16671108197932996
5881,0.08725361259103806
5884,0.1744584964401127
5895,0.34354971961006164
5900,0.037837361712361704
5901,0.11788593624186236
5904,0.0031341569459995278
5905,0.02815344619926909
5906,0.273594832853358
5909,0.012727428961064262
5910,0.08627766046058732
5911,0.5579660140388977
5912,0.046149575665879995
5918,0.2633363991343037
5919,0.1834908112505836
5935,0.11162773669483414
5937,0.30140142845315476
5938,0.11804549171998421
5939,0.19407687519452232
5940,0.1427709634760654
5942,0.4118153404800731
5943,0.12746802572787402
5944,0.1276069146167629
5949,0.07629666427492464
5954,0.08700726944242634
5957,0.10760449809439798
5958,0.12426446864475035
5969,0.057744735040394464
5970,0.016594306156806158
5977,0.03691549994782426
5978,0.05793329468239114
5981,0.1158549182299183
5982,0.04938426117305425
5983,0.34242147667147693
5984,0.24909542779085664
5986,0.010559406183961829
5989,0.034417373332645024
5990,0.04571499238026409
5995,0.06074717705510388
5996,0.6100997826773035
5998,0.2861441551245797
5999,0.014293650793650796
6003,0.38807008227687206
6005,0.3264822362044459
6009,0.04368386243386242
6018,0.39083290625488004
6025,0.4822900188937316
6029,0.0421528379028379
6030,0.1510705543804413
6031,0.21697085937283273
6038,0.540773932808851
6050,0.1326056418473467
6051,0.06701190476190476
6052,0.06904431216931216
6061,0.35718502467531466
6069,0.034921914040861646
6076,0.045827919664876184
6079,0.12605461151878847
6081,0.02607363812769991
6085,0.03334966330940348
6086,0.12383580139372827
6089,0.029532407407407396
6090,0.00571494708994709
6096,0.008317339018073272
6098,0.015603174603174601
6100,0.08373887332710865
6101,0.13478295317927472
6102,0.012549461529369286
6103,0.005780927714362118
6108,0.06851278688423261
6109,0.020635567247680255
6110,0.06480004783277306
6112,0.06180281358553882
6115,0.033588624338624334
6116,0.26323933755843704
6117,0.03409314870971049
6119,0.11852082193030473
6122,0.10990170164216959
6127,0.03742581279595123
6133,0.03389156204101854
6134,0.07970607160552812
6139,0.017578042328042328
6142,0.23890724866847118
6148,0.03886027229319912
6149,0.04581153558599208
6151,0.005478150160983138
6152,0.007581691373204946
6156,0.4505325822805343
6158,0.27639569655230484
6165,0.04125866779433913
6166,0.023113183012639534
6174,0.051004960317460296
6175,0.04976259378705028
6176,0.021913110246392302
6181,0.12761243386243393
6183,0.08820634920634925
6184,0.03345447689671553
6187,0.055039824081913435
6190,0.07969690095983202
6191,0.007695775295966073
6195,0.016062060426519743
6198,0.012952933442392758
6204,0.028097040797775048
6205,0.10911818098887073
6206,0.04320502645502644
6208,0.023283204666729816
6210,0.03941626142478656
6212,0.039647486772486765
6216,0.012521825396825396
6222,0.04388481798297296
6223,0.00882887329407517
6226,0.009814561683734594
6234,0.013898809523809523
6235,0.0056706349206349215
6236,0.007337301587301587
6241,0.023830596767298883
6245,0.14594111899357232
6246,0.22260886970906554
6247,0.011883057177673328
6249,0.1701700314829847
6254,0.28330756578511684
6264,0.04028289134081816
6267,0.05301284534366279
6275,0.32426526310304365
6276,0.15493717883054886
6282,0.06936469128430744
6283,0.053783009156558065
6293,0.027221883241279794
6295,0.01835899014778325
6305,0.13999678007088648
6307,0.24026507272670333
6308,0.011667143216671519
6312,0.09501417368425208
6330,0.3425060225473193
6331,0.49966750235674245
6335,0.38938396306903894
6336,0.05692638462029225
6338,0.07809539677401021
6341,0.04786731715030293
6344,0.1399487291615621
6347,0.051738737828267704
6348,0.05598146269599257
6349,0.05333276863437232
6353,0.03506117259110216
6364,0.203417699688896
6375,0.011119047619047619
6376,0.0595309167855088
6377,0.04950883258951154
6393,0.08437364631034842
6401,0.06210269617060424
6407,0.18634155399889102
6411,0.014393518518518519
6415,0.001193507848437426
6418,0.10830306170127581
6419,0.00839318317311275
6422,0.018948077353006926
6428,0.16094419871006208
6430,0.01237169312169312
6433,0.05435390116719642
6434,0.07319073016702334
6437,0.22584403753939536
6440,0.05199019972664855
6441,0.049367156326191
6443,0.05017482643037751
6444,0.0030836593635889414
6445,0.015092257247186823
6447,0.03907515889306694
6450,0.031123474660447806
6460,0.07964484594134341
6464,0.03173015873015872
6467,0.004442124972054549
6469,0.0801506209906082
6474,0.12737115870928123
6477,0.04751017389375991
6478,0.15675981332505579
6483,0.07440916388782738
6484,0.06265972616349264
6486,0.19433233240064512
6487,0.06832232297632786
6494,0.059901437421898664
